sample,encode_us,write_syscall_us,roundtrip_us,drain_us,total_us,expected_replies,received_replies,timed_out
12527,12,13,266,564,855,3,3,0
12528,11,11,367,486,875,3,3,0
12529,11,12,265,568,856,3,3,0
12530,11,11,267,591,880,3,3,0
12531,11,12,337,495,855,3,3,0
12532,11,11,268,567,857,3,3,0
12533,11,11,273,580,875,3,3,0
12534,11,13,338,480,842,3,3,0
12535,10,11,279,569,869,3,3,0
12536,11,13,260,565,849,3,3,0
12537,10,12,355,479,856,3,3,0
12538,11,13,339,490,853,3,3,0
12539,11,12,277,558,858,3,3,0
12540,11,11,271,599,892,3,3,0
12541,12,12,255,570,849,3,3,0
12542,11,12,244,586,853,3,3,0
12543,11,11,260,565,847,3,3,0
12544,11,11,275,550,847,3,3,0
12545,11,13,267,540,831,3,3,0
12546,11,12,268,562,853,3,3,0
12547,11,12,279,532,834,3,3,0
12548,11,11,278,553,853,3,3,0
12549,10,11,259,590,870,3,3,0
12550,10,11,264,538,823,3,3,0
12551,11,11,263,580,865,3,3,0
12552,10,11,270,539,830,3,3,0
12553,10,11,277,593,891,3,3,0
12554,11,12,268,563,854,3,3,0
12555,11,11,273,536,831,3,3,0
12556,11,12,263,533,819,3,3,0
12557,10,11,280,530,831,3,3,0
12558,12,13,263,535,823,3,3,0
12559,11,11,258,575,855,3,3,0
12560,11,11,273,563,858,3,3,0
12561,11,13,280,553,857,3,3,0
12562,11,11,272,584,878,3,3,0
12563,11,13,262,566,852,3,3,0
12564,11,11,280,564,866,3,3,0
12565,11,13,280,549,853,3,3,0
12566,11,11,269,554,845,3,3,0
12567,11,12,274,555,852,3,3,0
12568,11,11,273,525,820,3,3,0
12569,11,13,264,561,849,3,3,0
12570,13,15,246,571,845,3,3,0
12571,12,14,251,542,819,3,3,0
12572,12,14,244,543,813,3,3,0
12573,12,14,247,610,883,3,3,0
12574,12,14,257,571,854,3,3,0
12575,13,17,326,529,885,3,3,0
12576,12,14,248,571,845,3,3,0
12577,13,15,316,643,987,3,3,0
12578,12,13,314,619,958,3,3,0
12579,11,11,326,620,968,3,3,0
12580,11,13,323,612,959,3,3,0
12581,12,13,327,598,950,3,3,0
12582,12,12,260,572,856,3,3,0
12583,10,11,255,578,854,3,3,0
12584,10,11,289,612,922,3,3,0
12585,11,11,287,529,838,3,3,0
12586,13,9,283,542,847,3,3,0
12587,13,11,267,531,822,3,3,0
12588,9,11,294,568,882,3,3,0
12589,13,10,282,612,917,3,3,0
12590,9,11,282,589,891,3,3,0
12591,9,11,296,482,798,3,3,0
12592,9,10,222,581,822,3,3,0
12593,8,9,224,611,852,3,3,0
12594,13,11,268,596,888,3,3,0
12595,13,10,264,567,854,3,3,0
12596,8,9,225,611,853,3,3,0
12597,8,9,327,526,870,3,3,0
12598,13,11,267,672,963,3,3,0
12599,9,11,289,571,880,3,3,0
12600,11,13,270,557,851,3,3,0
12601,12,14,255,524,805,3,3,0
12602,11,12,281,553,857,3,3,0
12603,10,11,315,560,896,3,3,0
12604,11,13,313,625,962,3,3,0
12605,11,11,275,585,882,3,3,0
12606,11,11,248,535,805,3,3,0
12607,10,11,282,598,901,3,3,0
12608,11,13,340,597,961,3,3,0
12609,11,11,321,543,886,3,3,0
12610,10,11,264,586,871,3,3,0
12611,10,11,268,544,833,3,3,0
12612,11,13,266,517,807,3,3,0
12613,11,11,278,549,849,3,3,0
12614,11,12,351,574,948,3,3,0
12615,11,12,271,558,852,3,3,0
12616,11,12,260,570,853,3,3,0
12617,10,11,268,519,808,3,3,0
12618,11,11,253,597,872,3,3,0
12619,11,11,272,568,862,3,3,0
12620,11,13,284,551,859,3,3,0
12621,12,13,258,574,857,3,3,0
12622,11,11,262,614,898,3,3,0
12623,11,11,248,550,820,3,3,0
12624,11,11,282,555,859,3,3,0
12625,12,13,272,605,902,3,3,0
12626,11,13,338,580,942,3,3,0
12627,11,11,275,584,881,3,3,0
12628,11,11,264,597,883,3,3,0
12629,10,11,270,588,879,3,3,0
12630,11,11,268,539,829,3,3,0
12631,11,12,274,590,887,3,3,0
12632,11,12,339,542,904,3,3,0
12633,11,11,260,597,879,3,3,0
12634,11,11,255,659,936,3,3,0
12635,10,11,243,540,804,3,3,0
12636,10,11,263,597,881,3,3,0
12637,11,11,243,549,814,3,3,0
12638,11,10,276,596,893,3,3,0
12639,11,13,228,670,922,3,3,0
12640,11,12,252,590,865,3,3,0
12641,11,12,267,614,904,3,3,0
12642,12,13,258,584,867,3,3,0
12643,11,13,256,562,842,3,3,0
12644,11,13,263,664,951,3,3,0
12645,11,12,251,621,895,3,3,0
12646,10,11,259,563,843,3,3,0
12647,12,13,259,556,840,3,3,0
12648,12,13,257,608,890,3,3,0
12649,11,11,314,547,883,3,3,0
12650,11,13,310,487,821,3,3,0
12651,11,11,266,587,875,3,3,0
12652,13,13,335,489,850,3,3,0
12653,9,11,287,561,868,3,3,0
12654,13,11,260,678,962,3,3,0
12655,9,11,260,620,900,3,3,0
12656,13,11,323,591,938,3,3,0
12657,16,12,245,558,831,3,3,0
12658,16,11,317,588,932,3,3,0
12659,16,12,261,633,922,3,3,0
12660,15,11,263,622,911,3,3,0
12661,15,10,326,527,878,3,3,0
12662,16,11,265,582,874,3,3,0
12663,19,12,323,556,910,3,3,0
12664,20,14,311,527,872,3,3,0
12665,19,12,286,556,873,3,3,0
12666,19,13,257,588,877,3,3,0
12667,19,13,259,559,850,3,3,0
12668,18,12,297,489,816,3,3,0
12669,19,13,275,574,881,3,3,0
12670,19,13,278,572,882,3,3,0
12671,18,13,276,574,881,3,3,0
12672,19,13,276,573,881,3,3,0
12673,19,12,281,570,882,3,3,0
12674,19,12,264,525,820,3,3,0
12675,19,13,255,556,843,3,3,0
12676,20,13,256,597,886,3,3,0
12677,19,14,260,589,882,3,3,0
12678,19,13,253,584,869,3,3,0
12679,20,14,247,587,868,3,3,0
12680,20,14,248,587,869,3,3,0
12681,21,17,281,607,926,3,3,0
12682,21,14,336,570,941,3,3,0
12683,20,15,288,618,941,3,3,0
12684,19,12,324,625,980,3,3,0
12685,19,13,293,551,876,3,3,0
12686,20,16,284,619,939,3,3,0
12687,19,13,315,602,949,3,3,0
12688,19,13,309,626,967,3,3,0
12689,19,12,315,545,891,3,3,0
12690,19,13,238,616,886,3,3,0
12691,18,13,334,495,860,3,3,0
12692,19,13,247,575,854,3,3,0
12693,19,12,241,607,879,3,3,0
12694,19,12,238,618,887,3,3,0
12695,18,12,248,602,880,3,3,0
12696,19,12,238,593,862,3,3,0
12697,18,13,242,589,862,3,3,0
12698,19,12,240,584,855,3,3,0
12699,18,12,240,558,828,3,3,0
12700,18,12,242,606,878,3,3,0
12701,20,12,236,550,818,3,3,0
12702,19,13,236,596,864,3,3,0
12703,19,13,239,590,861,3,3,0
12704,19,12,240,581,852,3,3,0
12705,19,12,244,567,842,3,3,0
12706,19,12,242,559,832,3,3,0
12707,19,12,252,569,852,3,3,0
12708,19,12,258,573,862,3,3,0
12709,19,12,261,569,861,3,3,0
12710,19,13,273,560,865,3,3,0
12711,19,12,278,554,863,3,3,0
12712,19,12,274,557,862,3,3,0
12713,19,12,280,555,866,3,3,0
12714,18,12,275,557,862,3,3,0
12715,19,12,279,551,861,3,3,0
12716,19,12,326,508,865,3,3,0
12717,19,12,327,469,827,3,3,0
12718,19,12,329,644,1004,3,3,0
12719,19,12,295,552,878,3,3,0
12720,19,12,234,599,864,3,3,0
12721,24,13,305,602,944,3,3,0
12722,19,12,281,584,896,3,3,0
12723,19,12,236,629,896,3,3,0
12724,19,12,235,618,884,3,3,0
12725,19,12,237,616,884,3,3,0
12726,19,12,238,616,885,3,3,0
12727,19,13,237,616,885,3,3,0
12728,18,12,241,612,883,3,3,0
12729,19,12,240,598,869,3,3,0
12730,20,17,327,569,933,3,3,0
12731,16,13,266,644,939,3,3,0
12732,16,11,316,674,1017,3,3,0
12733,11,12,282,579,884,3,3,0
12734,11,12,350,491,864,3,3,0
12735,16,12,377,525,930,3,3,0
12736,16,11,376,627,1030,3,3,0
12737,10,11,354,449,824,3,3,0
12738,11,11,343,443,808,3,3,0
12739,11,11,344,457,823,3,3,0
12740,16,12,355,562,945,3,3,0
12741,16,11,410,456,893,3,3,0
12742,15,11,232,577,835,3,3,0
12743,15,11,239,612,877,3,3,0
12744,10,11,363,468,852,3,3,0
12745,16,12,359,552,939,3,3,0
12746,16,12,331,610,969,3,3,0
12747,19,15,335,539,908,3,3,0
12748,18,13,339,538,908,3,3,0
12749,19,13,257,630,919,3,3,0
12750,19,14,366,575,974,3,3,0
12751,20,15,387,562,984,3,3,0
12752,20,14,327,595,956,3,3,0
12753,19,13,369,592,993,3,3,0
12754,20,14,352,572,958,3,3,0
12755,20,14,242,613,889,3,3,0
12756,19,12,334,652,1017,3,3,0
12757,16,12,318,627,973,3,3,0
12758,11,13,288,622,934,3,3,0
12759,16,13,299,531,859,3,3,0
12760,11,13,275,593,892,3,3,0
12761,11,13,276,618,918,3,3,0
12762,11,13,281,566,871,3,3,0
12763,11,13,274,582,880,3,3,0
12764,16,12,314,626,968,3,3,0
12765,16,11,363,556,946,3,3,0
12766,11,13,278,553,855,3,3,0
12767,10,11,283,617,921,3,3,0
12768,16,13,349,562,940,3,3,0
12769,11,13,292,610,926,3,3,0
12770,11,13,289,598,911,3,3,0
12771,16,13,287,563,879,3,3,0
12772,11,13,296,529,849,3,3,0
12773,16,13,277,586,892,3,3,0
12774,16,12,263,638,929,3,3,0
12775,11,13,259,610,893,3,3,0
12776,16,13,254,653,936,3,3,0
12777,16,13,286,624,939,3,3,0
12778,10,11,274,565,860,3,3,0
12779,16,13,310,580,919,3,3,0
12780,16,12,330,624,982,3,3,0
12781,13,15,311,578,917,3,3,0
12782,14,15,289,576,894,3,3,0
12783,14,14,291,615,934,3,3,0
12784,14,16,288,623,941,3,3,0
12785,14,15,284,633,946,3,3,0
12786,15,15,287,635,952,3,3,0
12787,14,15,329,578,936,3,3,0
12788,16,19,252,615,902,3,3,0
12789,16,14,328,538,896,3,3,0
12790,18,15,265,630,928,3,3,0
12791,11,11,290,557,869,3,3,0
12792,10,11,301,562,884,3,3,0
12793,19,13,273,584,889,3,3,0
12794,16,12,239,544,811,3,3,0
12795,10,10,280,568,868,3,3,0
12796,14,12,261,532,819,3,3,0
12797,10,11,280,561,862,3,3,0
12798,16,13,294,568,891,3,3,0
12799,11,12,284,557,864,3,3,0
12800,16,13,313,543,885,3,3,0
12801,11,13,299,512,835,3,3,0
12802,16,12,264,626,918,3,3,0
12803,16,11,298,543,868,3,3,0
12804,15,11,253,632,911,3,3,0
12805,16,13,270,606,905,3,3,0
12806,11,13,277,607,908,3,3,0
12807,16,13,271,607,907,3,3,0
12808,16,13,295,620,944,3,3,0
12809,10,12,287,561,870,3,3,0
12810,15,11,294,601,921,3,3,0
12811,15,12,253,636,916,3,3,0
12812,16,13,270,558,857,3,3,0
12813,16,11,291,604,922,3,3,0
12814,11,11,287,506,815,3,3,0
12815,15,11,396,527,949,3,3,0
12816,15,12,421,517,965,3,3,0
12817,15,12,323,624,974,3,3,0
12818,16,12,301,580,909,3,3,0
12819,10,11,289,611,921,3,3,0
12820,11,13,289,535,848,3,3,0
12821,11,13,288,559,871,3,3,0
12822,11,13,291,538,853,3,3,0
12823,11,13,292,565,881,3,3,0
12824,11,13,278,553,855,3,3,0
12825,11,13,278,614,916,3,3,0
12826,11,13,281,588,893,3,3,0
12827,11,13,277,597,898,3,3,0
12828,11,13,278,538,840,3,3,0
12829,11,13,276,542,842,3,3,0
12830,11,13,276,550,850,3,3,0
12831,10,12,287,532,841,3,3,0
12832,10,11,304,544,869,3,3,0
12833,16,13,377,468,874,3,3,0
12834,16,13,339,546,914,3,3,0
12835,11,13,261,569,854,3,3,0
12836,10,11,275,584,880,3,3,0
12837,10,11,340,510,871,3,3,0
12838,11,13,263,561,848,3,3,0
12839,10,11,279,517,817,3,3,0
12840,10,11,278,509,808,3,3,0
12841,10,11,282,548,851,3,3,0
12842,10,11,304,522,847,3,3,0
12843,10,11,281,546,848,3,3,0
12844,11,13,266,600,890,3,3,0
12845,10,11,270,531,822,3,3,0
12846,10,11,279,521,821,3,3,0
12847,10,11,298,498,817,3,3,0
12848,10,11,281,544,846,3,3,0
12849,15,11,241,619,886,3,3,0
12850,10,11,278,516,815,3,3,0
12851,11,13,264,644,932,3,3,0
12852,16,13,255,626,910,3,3,0
12853,16,11,266,611,904,3,3,0
12854,15,11,318,589,933,3,3,0
