sample,encode_us,write_syscall_us,roundtrip_us,drain_us,total_us,expected_replies,received_replies,timed_out
13420,38,19,290,562,909,3,3,0
13421,38,18,295,562,913,3,3,0
13422,37,19,315,560,931,3,3,0
13423,57,19,296,733,1105,3,3,0
13424,56,17,296,587,956,3,3,0
13425,56,18,296,574,944,3,3,0
13426,57,18,291,528,894,3,3,0
13427,56,17,294,518,885,3,3,0
13428,55,17,296,743,1111,3,3,0
13429,56,19,294,553,922,3,3,0
13430,57,17,302,561,937,3,3,0
13431,56,17,276,600,949,3,3,0
13432,55,17,333,543,948,3,3,0
13433,57,17,325,690,1089,3,3,0
13434,36,18,298,532,884,3,3,0
13435,44,14,245,631,934,3,3,0
13436,32,16,320,502,870,3,3,0
13437,38,14,239,551,842,3,3,0
13438,35,13,263,809,1120,3,3,0
13439,19,13,300,596,928,3,3,0
13440,36,15,285,531,867,3,3,0
13441,35,13,308,597,953,3,3,0
13442,36,14,301,603,954,3,3,0
13443,31,16,301,746,1094,3,3,0
13444,29,15,307,603,954,3,3,0
13445,28,15,294,604,941,3,3,0
13446,27,14,240,712,993,3,3,0
13447,43,14,233,702,992,3,3,0
13448,42,14,302,759,1117,3,3,0
13449,43,16,299,577,935,3,3,0
13450,43,14,254,627,938,3,3,0
13451,32,10,293,624,959,3,3,0
13452,32,12,285,576,905,3,3,0
13453,33,13,226,827,1099,3,3,0
13454,26,11,293,641,971,3,3,0
13455,33,14,244,662,953,3,3,0
13456,34,14,233,712,993,3,3,0
13457,29,13,261,610,913,3,3,0
13458,28,14,285,701,1028,3,3,0
13459,31,14,285,610,940,3,3,0
13460,23,13,219,686,941,3,3,0
13461,32,14,279,614,939,3,3,0
13462,25,12,274,606,917,3,3,0
13463,32,12,223,783,1050,3,3,0
13464,24,13,226,718,981,3,3,0
13465,25,15,297,641,978,3,3,0
13466,28,11,228,752,1019,3,3,0
13467,28,10,230,680,948,3,3,0
13468,28,11,233,798,1070,3,3,0
13469,28,10,231,683,952,3,3,0
13470,27,10,234,679,950,3,3,0
13471,30,14,247,663,954,3,3,0
13472,22,13,305,539,879,3,3,0
13473,26,12,229,819,1086,3,3,0
13474,18,10,333,540,901,3,3,0
13475,31,12,234,705,982,3,3,0
13476,14,11,318,500,843,3,3,0
13477,24,10,259,558,851,3,3,0
13478,21,8,319,739,1087,3,3,0
13479,11,7,208,645,871,3,3,0
13480,11,8,243,601,863,3,3,0
13481,22,8,259,593,882,3,3,0
13482,11,8,228,642,889,3,3,0
13483,22,7,257,785,1071,3,3,0
13484,10,8,226,632,876,3,3,0
13485,11,7,209,592,819,3,3,0
13486,11,8,353,512,884,3,3,0
13487,10,7,228,615,860,3,3,0
13488,12,8,282,790,1092,3,3,0
13489,11,7,221,607,846,3,3,0
13490,22,8,261,552,843,3,3,0
13491,12,9,341,531,893,3,3,0
13492,12,8,353,455,828,3,3,0
13493,22,9,386,663,1080,3,3,0
13494,21,8,359,478,866,3,3,0
13495,23,8,328,610,969,3,3,0
13496,22,8,311,521,862,3,3,0
13497,22,8,367,556,953,3,3,0
13498,22,8,322,725,1077,3,3,0
13499,22,8,315,696,1041,3,3,0
13500,12,8,301,574,895,3,3,0
13501,22,8,366,572,968,3,3,0
13502,12,8,280,564,864,3,3,0
13503,21,8,323,736,1088,3,3,0
13504,22,9,364,519,914,3,3,0
13505,22,9,327,508,866,3,3,0
13506,12,9,267,604,892,3,3,0
13507,12,9,342,504,867,3,3,0
13508,12,8,274,831,1125,3,3,0
13509,11,8,286,584,889,3,3,0
13510,22,8,319,564,913,3,3,0
13511,21,8,258,580,867,3,3,0
13512,12,8,274,540,834,3,3,0
13513,22,8,256,761,1047,3,3,0
13514,22,8,318,566,914,3,3,0
13515,22,8,257,533,820,3,3,0
13516,22,9,318,557,906,3,3,0
13517,26,9,311,581,927,3,3,0
13518,26,9,310,652,997,3,3,0
13519,26,9,312,567,914,3,3,0
13520,26,9,238,594,867,3,3,0
13521,29,10,232,717,988,3,3,0
13522,16,11,385,509,921,3,3,0
13523,16,10,375,643,1044,3,3,0
13524,19,13,242,665,939,3,3,0
13525,20,13,318,611,962,3,3,0
13526,20,13,307,520,860,3,3,0
13527,36,13,331,623,1003,3,3,0
13528,23,15,300,697,1035,3,3,0
13529,25,17,288,614,944,3,3,0
13530,25,17,244,701,987,3,3,0
13531,47,19,304,554,924,3,3,0
13532,48,17,272,577,914,3,3,0
13533,45,15,283,597,940,3,3,0
13534,45,14,235,584,878,3,3,0
13535,22,15,307,646,990,3,3,0
13536,25,15,274,705,1019,3,3,0
13537,25,17,310,569,921,3,3,0
13538,23,15,311,647,996,3,3,0
13539,25,17,283,593,918,3,3,0
13540,23,15,320,620,978,3,3,0
13541,22,15,280,644,961,3,3,0
13542,25,17,280,687,1009,3,3,0
13543,23,15,266,735,1039,3,3,0
13544,23,15,317,599,954,3,3,0
13545,25,17,321,594,957,3,3,0
13546,25,15,268,687,995,3,3,0
13547,25,17,249,786,1077,3,3,0
13548,25,17,266,708,1016,3,3,0
13549,45,16,326,475,862,3,3,0
13550,45,15,304,545,909,3,3,0
13551,25,17,264,707,1013,3,3,0
13552,25,17,354,556,952,3,3,0
13553,25,17,265,707,1014,3,3,0
13554,46,15,355,485,901,3,3,0
13555,47,16,318,504,885,3,3,0
13556,48,18,293,541,900,3,3,0
13557,22,14,368,556,960,3,3,0
13558,25,17,262,707,1011,3,3,0
13559,25,17,263,707,1012,3,3,0
13560,49,17,318,545,929,3,3,0
13561,45,15,296,572,928,3,3,0
13562,47,18,352,486,903,3,3,0
13563,47,17,307,550,921,3,3,0
13564,23,15,287,786,1111,3,3,0
13565,25,17,347,559,948,3,3,0
13566,23,15,254,655,947,3,3,0
13567,25,17,367,482,891,3,3,0
13568,45,15,301,680,1041,3,3,0
13569,22,14,265,682,983,3,3,0
13570,25,15,239,700,979,3,3,0
13571,25,16,400,501,942,3,3,0
13572,53,19,283,570,925,3,3,0
13573,36,18,295,571,920,3,3,0
13574,35,18,296,566,915,3,3,0
13575,36,18,258,608,920,3,3,0
13576,36,20,336,558,950,3,3,0
13577,39,20,286,578,923,3,3,0
13578,37,19,292,641,989,3,3,0
13579,36,19,242,585,882,3,3,0
13580,37,19,268,607,931,3,3,0
13581,36,18,296,627,977,3,3,0
13582,52,21,289,617,979,3,3,0
13583,27,20,309,671,1027,3,3,0
13584,25,15,250,712,1002,3,3,0
13585,26,17,348,547,938,3,3,0
13586,26,17,318,597,958,3,3,0
13587,61,19,285,536,901,3,3,0
13588,35,20,280,640,975,3,3,0
13589,58,18,272,571,919,3,3,0
13590,56,17,268,578,919,3,3,0
13591,54,18,293,542,907,3,3,0
13592,54,18,320,525,917,3,3,0
13593,54,17,303,638,1012,3,3,0
13594,58,18,304,559,939,3,3,0
13595,56,17,315,555,943,3,3,0
13596,55,18,318,585,976,3,3,0
13597,55,17,321,526,919,3,3,0
13598,56,18,329,547,950,3,3,0
13599,58,18,292,563,931,3,3,0
13600,55,19,280,538,892,3,3,0
13601,56,17,274,533,880,3,3,0
13602,54,17,314,560,945,3,3,0
13603,55,17,318,573,963,3,3,0
13604,22,14,261,667,964,3,3,0
13605,22,14,356,513,905,3,3,0
13606,51,20,292,552,915,3,3,0
13607,47,17,300,533,897,3,3,0
13608,23,15,268,649,955,3,3,0
13609,25,17,254,675,971,3,3,0
13610,47,16,312,558,933,3,3,0
13611,45,15,352,518,930,3,3,0
13612,47,16,333,527,923,3,3,0
13613,25,17,251,721,1014,3,3,0
13614,25,17,298,625,965,3,3,0
13615,23,15,269,667,974,3,3,0
13616,25,17,368,546,956,3,3,0
13617,25,17,245,766,1053,3,3,0
13618,23,15,266,680,984,3,3,0
13619,25,17,257,733,1032,3,3,0
13620,25,17,263,718,1023,3,3,0
13621,25,17,252,751,1045,3,3,0
13622,48,15,415,474,952,3,3,0
13623,47,16,293,559,915,3,3,0
13624,44,20,282,544,890,3,3,0
13625,25,17,306,621,969,3,3,0
13626,47,16,360,516,939,3,3,0
13627,47,19,321,478,865,3,3,0
13628,45,15,277,597,934,3,3,0
13629,22,15,333,578,948,3,3,0
13630,25,15,246,734,1020,3,3,0
13631,23,14,249,665,951,3,3,0
13632,37,20,325,551,933,3,3,0
13633,35,18,347,527,927,3,3,0
13634,35,18,318,620,991,3,3,0
13635,36,18,290,586,930,3,3,0
13636,35,17,359,581,992,3,3,0
13637,37,19,274,615,945,3,3,0
13638,36,18,353,567,974,3,3,0
13639,37,19,357,469,882,3,3,0
13640,37,19,291,534,881,3,3,0
13641,36,18,326,572,952,3,3,0
13642,38,20,316,500,874,3,3,0
13643,37,20,277,547,881,3,3,0
13644,36,18,268,590,912,3,3,0
13645,37,21,316,492,866,3,3,0
13646,36,18,329,533,916,3,3,0
13647,35,19,331,469,854,3,3,0
13648,38,21,365,457,881,3,3,0
13649,38,20,334,463,855,3,3,0
13650,37,20,365,463,885,3,3,0
13651,37,20,334,486,877,3,3,0
13652,37,19,297,561,914,3,3,0
13653,37,20,320,550,927,3,3,0
13654,35,18,313,683,1049,3,3,0
13655,38,20,376,452,886,3,3,0
13656,36,18,311,567,932,3,3,0
13657,36,17,378,461,892,3,3,0
13658,37,19,312,585,953,3,3,0
13659,35,18,376,498,927,3,3,0
13660,37,18,343,548,946,3,3,0
13661,36,18,368,463,885,3,3,0
13662,38,19,301,599,957,3,3,0
13663,36,18,366,526,946,3,3,0
13664,45,22,296,541,904,3,3,0
13665,44,21,299,580,944,3,3,0
13666,44,21,311,584,960,3,3,0
13667,46,22,298,571,937,3,3,0
13668,46,24,282,573,925,3,3,0
13669,45,24,281,586,936,3,3,0
13670,44,22,377,452,895,3,3,0
13671,46,24,358,541,969,3,3,0
13672,46,23,408,541,1018,3,3,0
13673,46,22,333,553,954,3,3,0
13674,45,22,318,584,969,3,3,0
13675,46,23,417,495,981,3,3,0
13676,46,24,421,548,1039,3,3,0
13677,45,23,402,497,967,3,3,0
13678,45,24,433,462,964,3,3,0
13679,44,22,322,524,912,3,3,0
13680,45,24,334,534,937,3,3,0
13681,46,24,318,537,925,3,3,0
13682,43,22,303,532,900,3,3,0
13683,47,23,280,595,945,3,3,0
13684,29,19,331,548,927,3,3,0
13685,29,19,315,602,965,3,3,0
13686,29,18,277,618,942,3,3,0
13687,29,18,316,665,1028,3,3,0
13688,56,20,317,605,998,3,3,0
13689,56,19,464,458,997,3,3,0
13690,45,22,348,600,1015,3,3,0
13691,44,23,293,575,935,3,3,0
13692,45,22,350,608,1025,3,3,0
13693,43,22,335,633,1033,3,3,0
13694,45,22,288,525,880,3,3,0
13695,44,23,298,571,936,3,3,0
13696,44,22,289,565,920,3,3,0
13697,45,22,272,594,933,3,3,0
13698,44,22,274,589,929,3,3,0
13699,31,20,320,575,946,3,3,0
13700,30,16,262,619,927,3,3,0
13701,32,15,291,599,937,3,3,0
13702,42,18,298,486,844,3,3,0
13703,32,18,292,556,898,3,3,0
13704,31,15,287,556,889,3,3,0
13705,34,14,325,520,893,3,3,0
13706,25,9,324,548,906,3,3,0
13707,23,8,253,574,858,3,3,0
13708,23,8,332,565,928,3,3,0
13709,31,13,284,604,932,3,3,0
13710,23,11,298,553,885,3,3,0
13711,12,8,348,482,850,3,3,0
13712,12,8,295,526,841,3,3,0
13713,12,8,353,498,871,3,3,0
13714,24,8,305,591,928,3,3,0
13715,11,8,293,519,831,3,3,0
13716,12,8,295,549,864,3,3,0
13717,11,8,213,615,847,3,3,0
13718,12,8,213,620,853,3,3,0
13719,12,8,297,525,842,3,3,0
13720,12,8,214,624,858,3,3,0
13721,12,8,325,492,837,3,3,0
13722,12,8,299,522,841,3,3,0
13723,12,9,327,494,842,3,3,0
13724,12,8,206,583,809,3,3,0
13725,12,8,328,542,890,3,3,0
13726,11,8,204,587,810,3,3,0
13727,12,8,326,475,821,3,3,0
13728,11,8,292,568,879,3,3,0
13729,12,8,206,586,812,3,3,0
13730,11,8,206,586,811,3,3,0
13731,12,8,206,642,868,3,3,0
13732,11,8,205,589,813,3,3,0
13733,12,8,329,489,838,3,3,0
13734,12,8,321,502,843,3,3,0
13735,12,8,206,586,812,3,3,0
13736,12,8,324,472,816,3,3,0
13737,11,8,205,585,809,3,3,0
13738,12,8,348,502,870,3,3,0
13739,11,8,205,585,809,3,3,0
